RUN	Model25U25	model25u25	1612211818347	 	3.3.1
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	118	END	1612211819290	1612211819405
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 5	303	END	1612211819297	1612211819405
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	172	END	1612211819292	1612211819405
REQUEST	234		localhost:8083	1612211819295	1612211819409	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	9	END	1612211819237	1612211819406
REQUEST	463		localhost:8080	1612211819304	1612211819409	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	459		localhost:8080	1612211819303	1612211819409	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	367	END	1612211819300	1612211819406
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	203	END	1612211819293	1612211819406
REQUEST	329		localhost:8082	1612211819298	1612211819409	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	106	END	1612211819290	1612211819407
REQUEST	268		localhost:8083	1612211819304	1612211819409	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	236	END	1612211819294	1612211819407
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	169	END	1612211819292	1612211819407
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	235	END	1612211819294	1612211819407
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	214	END	1612211819294	1612211819407
REQUEST	330		localhost:8082	1612211819298	1612211819411	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	495		localhost:8084	1612211819305	1612211819411	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	138	END	1612211819291	1612211819407
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	399	END	1612211819301	1612211819408
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	299	END	1612211819297	1612211819408
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	364	END	1612211819300	1612211819408
REQUEST	527		localhost:8082	1612211819306	1612211819411	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	266		localhost:8080	1612211819299	1612211819411	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	393		localhost:8084	1612211819301	1612211819411	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	42	END	1612211819246	1612211819408
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	233	END	1612211819294	1612211819408
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	396	END	1612211819301	1612211819408
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	15	END	1612211819239	1612211819408
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	234	END	1612211819294	1612211819409
REQUEST	267		localhost:8083	1612211819306	1612211819411	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	425		localhost:8080	1612211819302	1612211819411	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	329	END	1612211819298	1612211819410
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	463	END	1612211819303	1612211819410
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	268	END	1612211819295	1612211819410
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	459	END	1612211819303	1612211819410
REQUEST	457		localhost:8080	1612211819303	1612211819412	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	495	END	1612211819304	1612211819411
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	330	END	1612211819298	1612211819411
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	527	END	1612211819305	1612211819411
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 1	266	END	1612211819295	1612211819411
REQUEST	426		localhost:8080	1612211819302	1612211819412	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	489		localhost:8084	1612211819304	1612211819412	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	393	END	1612211819301	1612211819411
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	267	END	1612211819295	1612211819412
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	425	END	1612211819302	1612211819412
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	457	END	1612211819303	1612211819412
REQUEST	458		localhost:8080	1612211819303	1612211819412	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	521		localhost:8082	1612211819307	1612211819412	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	426	END	1612211819302	1612211819412
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	489	END	1612211819304	1612211819412
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	521	END	1612211819305	1612211819413
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	458	END	1612211819303	1612211819413
REQUEST	490		localhost:8084	1612211819305	1612211819413	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	490	END	1612211819304	1612211819413
REQUEST	311		localhost:8081	1612211819298	1612211819413	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	375		localhost:8083	1612211819300	1612211819414	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	311	END	1612211819297	1612211819414
REQUEST	497		localhost:8083	1612211819305	1612211819414	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	375	END	1612211819300	1612211819414
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	497	END	1612211819304	1612211819414
REQUEST	520		localhost:8082	1612211819306	1612211819416	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	23		localhost:8083	1612211819284	1612211819416	KO	j.i.IOException: Premature close
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	520	END	1612211819305	1612211819416
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	23	END	1612211819241	1612211819416
REQUEST	392		localhost:8081	1612211819307	1612211819416	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	392	END	1612211819301	1612211819417
REQUEST	258		localhost:8080	1612211819295	1612211820446	OK	 
REQUEST	251		localhost:8080	1612211819295	1612211820448	OK	 
REQUEST	130		localhost:8083	1612211819291	1612211821398	OK	 
REQUEST	70		localhost:8084	1612211819289	1612211821479	OK	 
REQUEST	198		localhost:8081	1612211819293	1612211821482	OK	 
REQUEST	258		localhost:8080 Redirect 1	1612211820471	1612211821482	OK	 
REQUEST	251		localhost:8080 Redirect 1	1612211820471	1612211821482	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	251	END	1612211819295	1612211821491
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	258	END	1612211819295	1612211821491
REQUEST	66		localhost:8084	1612211819288	1612211821914	OK	 
REQUEST	59		localhost:8080	1612211819288	1612211821914	OK	 
REQUEST	315		localhost:8081	1612211819298	1612211821980	OK	 
REQUEST	157		localhost:8081	1612211819292	1612211821980	OK	 
REQUEST	418		localhost:8080	1612211819302	1612211821980	OK	 
REQUEST	29		localhost:8084	1612211819284	1612211821982	OK	 
REQUEST	443		localhost:8081	1612211819303	1612211821982	OK	 
REQUEST	322		localhost:8082	1612211819298	1612211821982	OK	 
REQUEST	354		localhost:8084	1612211819299	1612211821983	OK	 
REQUEST	283		localhost:8080	1612211819296	1612211821983	OK	 
REQUEST	93		localhost:8083	1612211819290	1612211821983	OK	 
REQUEST	226		localhost:8081	1612211819294	1612211821984	OK	 
REQUEST	290		localhost:8084	1612211819297	1612211821985	OK	 
REQUEST	347		localhost:8084	1612211819299	1612211821989	OK	 
REQUEST	125		localhost:8083	1612211819291	1612211822002	OK	 
REQUEST	534		localhost:8080	1612211819306	1612211822029	OK	 
REQUEST	104		localhost:8083	1612211819290	1612211822033	OK	 
REQUEST	72		localhost:8084	1612211819289	1612211822034	OK	 
REQUEST	546		localhost:8080	1612211819306	1612211822043	OK	 
REQUEST	80		localhost:8081	1612211819289	1612211822043	OK	 
REQUEST	285		localhost:8080	1612211819296	1612211822043	OK	 
REQUEST	406		localhost:8084	1612211819302	1612211822043	OK	 
REQUEST	136		localhost:8081	1612211819291	1612211822043	OK	 
REQUEST	460		localhost:8080	1612211819304	1612211822044	OK	 
REQUEST	381		localhost:8081	1612211819301	1612211822044	OK	 
REQUEST	492		localhost:8084	1612211819305	1612211822044	OK	 
REQUEST	16		localhost:8083	1612211819283	1612211822044	OK	 
REQUEST	342		localhost:8082	1612211819299	1612211822044	OK	 
