RUN	Model10U25	model10u25	1612215588926	 	3.3.1
REQUEST	114		localhost:8084 Redirect 1	1612215596139	1612215597167	OK	 
REQUEST	224		localhost:8082 Redirect 1	1612215596138	1612215597168	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 2 with intensity 3	224	END	1612215590100	1612215597169
REQUEST	74		localhost:8081 Redirect 1	1612215596138	1612215597170	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	74	END	1612215590093	1612215597170
REQUEST	210		localhost:8080 Redirect 1	1612215596138	1612215597187	OK	 
REQUEST	160		localhost:8080 Redirect 1	1612215596201	1612215597209	OK	 
REQUEST	167		localhost:8084 Redirect 2	1612215596266	1612215597289	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 9 with intensity 2	167	END	1612215590098	1612215597290
REQUEST	164		localhost:8081 Redirect 1	1612215596266	1612215597301	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	164	END	1612215590098	1612215597302
REQUEST	106		localhost:8081 Redirect 1	1612215596266	1612215597312	OK	 
REQUEST	104		localhost:8081 Redirect 1	1612215596267	1612215597317	OK	 
REQUEST	132		localhost:8081 Redirect 1	1612215596267	1612215597318	OK	 
REQUEST	200		localhost:8084 Redirect 1	1612215596266	1612215597318	OK	 
REQUEST	202		localhost:8084 Redirect 1	1612215596267	1612215597333	OK	 
REQUEST	98		localhost:8082 Redirect 1	1612215594971	1612215597352	OK	 
REQUEST	213		localhost:8081 Redirect 1	1612215594974	1612215597352	OK	 
REQUEST	124		localhost:8080 Redirect 1	1612215594923	1612215597352	OK	 
REQUEST	161		localhost:8080 Redirect 2	1612215596345	1612215597356	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 3	161	END	1612215590097	1612215597356
REQUEST	234		localhost:8081 Redirect 1	1612215596331	1612215597360	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	234	END	1612215590101	1612215597360
REQUEST	40		localhost:8084 Redirect 1	1612215596331	1612215597360	OK	 
REQUEST	136		localhost:8083 Redirect 1	1612215596333	1612215597363	OK	 
REQUEST	1		localhost:8083 Redirect 1	1612215596331	1612215597368	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 7 with intensity 2	1	END	1612215590039	1612215597368
REQUEST	233		localhost:8081 Redirect 1	1612215593075	1612215597416	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	233	END	1612215590101	1612215597416
REQUEST	60		localhost:8081 Redirect 1	1612215596457	1612215597473	OK	 
REQUEST	107		localhost:8081 Redirect 1	1612215594923	1612215597475	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	107	END	1612215590095	1612215597476
REQUEST	118		localhost:8083 Redirect 2	1612215596459	1612215597477	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 2	118	END	1612215590095	1612215597477
REQUEST	96		localhost:8084	1612215590095	1612215597532	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 5 with intensity 2	96	END	1612215590094	1612215597533
REQUEST	172		localhost:8084 Redirect 1	1612215594971	1612215597552	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 2 with intensity 3	172	END	1612215590098	1612215597552
REQUEST	51		localhost:8080 Redirect 1	1612215593903	1612215597596	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 6 with intensity 2	51	END	1612215590092	1612215597596
REQUEST	131		localhost:8081 Redirect 1	1612215594973	1612215597607	OK	 
REQUEST	185		localhost:8083 Redirect 1	1612215593911	1612215597607	OK	 
REQUEST	86		localhost:8080 Redirect 1	1612215593903	1612215597660	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 3	86	END	1612215590094	1612215597660
REQUEST	242		localhost:8081 Redirect 1	1612215594987	1612215597672	OK	 
REQUEST	111		localhost:8084 Redirect 1	1612215595043	1612215597672	OK	 
REQUEST	228		localhost:8081 Redirect 2	1612215596704	1612215597712	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	228	END	1612215590100	1612215597713
REQUEST	182		localhost:8083 Redirect 1	1612215593905	1612215597724	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 3	182	END	1612215590098	1612215597724
REQUEST	138		localhost:8081	1612215590097	1612215597800	OK	 
REQUEST	28		localhost:8083 Redirect 2	1612215596857	1612215597875	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 3 with intensity 3	28	END	1612215590044	1612215597876
REQUEST	119		localhost:8083 Redirect 2	1612215593965	1612215598043	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 3 with intensity 3	119	END	1612215590095	1612215598043
REQUEST	144		localhost:8084 Redirect 2	1612215597065	1612215598074	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 9 with intensity 2	144	END	1612215590096	1612215598075
REQUEST	134		localhost:8081 Redirect 2	1612215597061	1612215598077	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	134	END	1612215590096	1612215598077
REQUEST	29		localhost:8083 Redirect 2	1612215597064	1612215598078	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 3 with intensity 3	29	END	1612215590044	1612215598078
REQUEST	64		localhost:8081 Redirect 2	1612215597073	1612215598085	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	64	END	1612215590092	1612215598085
REQUEST	93		localhost:8081 Redirect 2	1612215597096	1612215598114	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	93	END	1612215590094	1612215598114
REQUEST	181		localhost:8083 Redirect 1	1612215594972	1612215598171	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 3	181	END	1612215590098	1612215598172
REQUEST	85		localhost:8080 Redirect 1	1612215596010	1612215598172	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 3	85	END	1612215590094	1612215598172
REQUEST	210		localhost:8080 Redirect 2	1612215597187	1612215598193	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 4 with intensity 3	210	END	1612215590100	1612215598193
REQUEST	160		localhost:8080 Redirect 2	1612215597209	1612215598220	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 3	160	END	1612215590097	1612215598221
REQUEST	104		localhost:8081 Redirect 2	1612215597318	1612215598327	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	104	END	1612215590095	1612215598328
REQUEST	106		localhost:8081 Redirect 2	1612215597312	1612215598332	OK	 
REQUEST	132		localhost:8081 Redirect 2	1612215597318	1612215598332	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	132	END	1612215590096	1612215598333
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	106	END	1612215590095	1612215598333
REQUEST	200		localhost:8084 Redirect 2	1612215597318	1612215598334	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	200	END	1612215590099	1612215598335
REQUEST	202		localhost:8084 Redirect 2	1612215597334	1612215598340	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	202	END	1612215590099	1612215598340
REQUEST	40		localhost:8084 Redirect 2	1612215597361	1612215598370	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 2	40	END	1612215590049	1612215598370
REQUEST	124		localhost:8080 Redirect 2	1612215597353	1612215598374	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 3	124	END	1612215590096	1612215598374
REQUEST	18		localhost:8082 Redirect 1	1612215596139	1612215598374	OK	 
REQUEST	213		localhost:8081 Redirect 2	1612215597353	1612215598376	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	213	END	1612215590100	1612215598376
REQUEST	98		localhost:8082 Redirect 2	1612215597353	1612215598385	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 4 with intensity 3	98	END	1612215590094	1612215598385
REQUEST	136		localhost:8083 Redirect 2	1612215597363	1612215598387	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 3	136	END	1612215590096	1612215598387
REQUEST	131		localhost:8081 Redirect 2	1612215597608	1612215598621	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	131	END	1612215590096	1612215598621
REQUEST	111		localhost:8084 Redirect 2	1612215597672	1612215598687	OK	 
REQUEST	242		localhost:8081 Redirect 2	1612215597672	1612215598687	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 3	111	END	1612215590095	1612215598688
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	242	END	1612215590101	1612215598688
REQUEST	245		localhost:8083 Redirect 1	1612215594977	1612215598760	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 7 with intensity 2	245	END	1612215590101	1612215598760
REQUEST	138		localhost:8081 Redirect 1	1612215597800	1612215598807	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	138	END	1612215590096	1612215598807
REQUEST	214		localhost:8081 Redirect 2	1612215596105	1612215598887	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	214	END	1612215590100	1612215598887
REQUEST	60		localhost:8081 Redirect 2	1612215597474	1612215599118	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	60	END	1612215590092	1612215599118
REQUEST	97		localhost:8082 Redirect 2	1612215597074	1612215599212	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 4 with intensity 3	97	END	1612215590094	1612215599212
REQUEST	114		localhost:8084 Redirect 2	1612215597167	1612215599307	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 3	114	END	1612215590095	1612215599307
REQUEST	18		localhost:8082 Redirect 2	1612215598375	1612215599386	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 9 with intensity 2	18	END	1612215590042	1612215599386
REQUEST	115		localhost:8084 Redirect 2	1612215596006	1612215599770	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 3	115	END	1612215590095	1612215599770
REQUEST	185		localhost:8083 Redirect 2	1612215597608	1612215600359	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 3	185	END	1612215590099	1612215600359
